timestamp,user_id,item_id,score,feature_1,feature_2,feature_3,label
2025-11-07T12:12:13Z,99,414,0.70848,-1.53602,0.39355,1.35277,1
2025-11-07T11:53:16Z,69,369,0.30946,-0.36135,0.99946,-0.29595,0
2025-11-07T12:22:31Z,9,877,0.3461,0.33135,-1.42296,-0.61664,1
2025-11-07T12:25:40Z,91,606,0.3706,1.23396,0.22027,0.48724,0
2025-11-07T12:17:40Z,74,926,0.32608,-0.51886,-0.99708,0.55027,0
2025-11-07T11:59:58Z,52,522,0.37768,-0.36043,0.32751,0.14345,1
2025-11-07T11:41:17Z,26,709,0.28135,1.14128,0.79099,-1.00651,1
2025-11-07T11:54:23Z,1,190,0.69975,1.9651,-0.72806,-0.14904,1
2025-11-07T11:47:05Z,52,574,0.24307,0.38904,-0.3117,-0.38763,0
2025-11-07T11:42:36Z,26,681,0.6485,-0.93973,-1.37335,1.67654,1
2025-11-07T12:06:49Z,8,69,0.37636,1.34626,0.56253,-0.11352,0
2025-11-07T12:13:42Z,63,874,0.11914,-1.49655,0.73659,-0.50274,0
2025-11-07T12:16:27Z,74,694,0.21984,-1.4305,0.65916,-1.13917,0
2025-11-07T11:57:59Z,73,638,0.4004,-1.31536,0.28294,-0.92368,1
2025-11-07T11:57:33Z,6,675,0.2466,0.45099,0.76601,-0.2192,0
2025-11-07T12:20:14Z,65,976,0.41743,0.46135,-1.51576,0.86622,0
2025-11-07T12:21:17Z,91,693,0.41834,-0.12983,0.3303,0.82986,0
2025-11-07T12:26:03Z,93,979,0.23102,0.09551,0.50969,2.13341,0
2025-11-07T12:23:19Z,25,604,0.6602,-1.23842,0.19959,1.14873,1
2025-11-07T11:41:20Z,65,548,0.26203,-0.89657,0.7256,1.64161,0
2025-11-07T12:18:00Z,93,896,0.30289,0.74968,0.64835,-1.12832,0
2025-11-07T12:01:42Z,86,820,0.48218,0.06964,-0.93858,0.02737,0
2025-11-07T11:34:23Z,62,253,0.27697,-0.7184,-0.5476,-1.39702,0
2025-11-07T12:13:06Z,11,720,0.74477,0.90821,0.09412,-0.60432,1
2025-11-07T12:03:53Z,69,5,0.78459,-0.13834,-0.08174,-0.38568,1
2025-11-07T12:10:20Z,48,637,0.53008,-0.66394,-0.12073,0.81292,0
2025-11-07T12:07:32Z,59,60,0.44939,-0.6156,0.62133,0.56531,0
2025-11-07T11:46:36Z,40,991,0.66221,1.09553,-0.23972,1.27759,0
2025-11-07T12:11:09Z,37,987,0.46522,0.18879,-0.83037,-0.81695,0
2025-11-07T11:37:03Z,69,580,0.62131,-2.09031,-0.20228,1.57923,0
2025-11-07T11:56:01Z,81,344,0.21088,0.7433,3.00234,-0.86585,0
2025-11-07T11:59:54Z,71,282,0.29509,0.34158,0.78094,0.24823,1
2025-11-07T12:17:13Z,76,26,0.43409,-1.35247,-0.93084,0.93813,0
2025-11-07T11:49:33Z,55,551,0.4793,2.38245,-0.96701,0.7255,1
2025-11-07T12:27:30Z,31,436,0.87568,-2.08333,-1.85074,-0.59691,1
2025-11-07T12:18:12Z,60,448,0.23949,0.55247,0.01017,-0.38224,0
2025-11-07T12:15:43Z,27,210,0.23307,-0.3517,1.36141,-2.07329,1
2025-11-07T11:57:19Z,75,663,0.07496,0.21339,2.76537,0.32553,0
2025-11-07T12:03:01Z,22,400,0.57237,0.88668,-2.21454,0.30932,1
2025-11-07T12:21:32Z,91,940,0.8251,-0.85892,0.08069,0.21935,1
2025-11-07T11:53:33Z,76,411,0.15655,1.7333,0.53095,1.62591,0
2025-11-07T12:05:35Z,66,686,0.89072,-2.02488,-1.05416,-0.09201,1
2025-11-07T12:19:24Z,63,243,0.11193,-0.82126,0.83312,1.17917,0
2025-11-07T12:09:48Z,17,96,0.11726,-0.56928,0.54408,-0.80997,0
2025-11-07T12:04:14Z,37,921,0.26923,0.41691,-1.35916,0.28799,0
2025-11-07T12:09:31Z,89,460,0.56649,-0.23335,-0.89214,-2.74758,0
2025-11-07T12:09:33Z,3,45,0.52114,-0.64422,0.55749,-0.82585,1
2025-11-07T11:42:46Z,92,642,0.56354,0.35103,0.90229,1.56836,0
2025-11-07T11:50:28Z,0,137,0.23555,0.42017,1.35549,1.26608,0
2025-11-07T11:58:10Z,48,497,0.52148,-0.59642,1.13451,-0.80253,1
2025-11-07T11:54:08Z,50,136,0.42396,0.40316,1.17146,-1.84133,0
2025-11-07T12:02:41Z,63,506,0.23021,-1.93188,0.02993,0.69608,0
2025-11-07T11:34:46Z,86,20,0.12323,-1.4623,1.06291,0.41515,0
2025-11-07T12:19:19Z,18,52,0.3959,0.51641,0.07866,-0.66276,0
2025-11-07T12:26:14Z,77,772,0.14781,-0.39231,1.28147,-1.42215,0
2025-11-07T11:58:29Z,70,506,0.28104,1.99817,-1.02752,-0.82008,1
2025-11-07T11:33:53Z,75,703,0.14548,0.36983,0.41915,0.48723,0
2025-11-07T11:34:33Z,43,909,0.31249,-0.41439,0.05753,-0.21584,0
2025-11-07T12:10:06Z,12,914,0.15864,-0.54125,1.97078,-0.31197,1
2025-11-07T12:02:54Z,65,363,0.31018,-0.08179,0.12463,-0.94368,0
2025-11-07T12:01:19Z,67,395,0.19875,-0.10203,0.79988,-0.11426,1
2025-11-07T11:54:06Z,95,285,0.35773,-2.43116,-0.42545,-1.18377,0
2025-11-07T12:06:09Z,52,752,0.09049,1.65853,1.39421,-0.25169,0
2025-11-07T11:29:57Z,86,435,0.2806,-1.13516,1.07202,-0.48799,0
2025-11-07T11:30:37Z,41,907,0.71219,0.10821,-1.4186,1.73212,1
2025-11-07T11:48:36Z,33,831,0.3424,-0.58386,1.85176,-0.38876,1
2025-11-07T11:31:03Z,72,889,0.13084,0.53943,1.09189,-0.44386,0
2025-11-07T12:07:56Z,34,690,0.13606,0.44428,-0.10531,-0.0144,0
2025-11-07T11:44:36Z,55,453,0.11872,0.78818,0.88148,0.6339,0
2025-11-07T11:31:58Z,68,482,0.32526,1.02672,0.66774,-0.96827,0
2025-11-07T12:23:53Z,24,413,0.02102,0.82855,2.12261,-0.34276,0
2025-11-07T11:30:11Z,84,180,0.61867,1.43402,-0.22126,-0.45169,1
2025-11-07T11:33:12Z,36,886,0.67779,-1.00189,0.00044,1.28373,0
2025-11-07T12:00:19Z,43,850,0.39431,-0.04194,-1.52872,-3.75411,1
2025-11-07T12:03:33Z,82,361,0.06554,0.03762,0.96968,0.6734,0
2025-11-07T11:49:47Z,82,264,0.39308,-0.00694,-0.64624,-0.13408,0
2025-11-07T11:49:44Z,35,440,0.44578,-1.10601,-0.09772,-1.07334,1
2025-11-07T12:27:13Z,27,425,0.24011,0.37437,0.96905,0.23008,1
2025-11-07T12:00:59Z,53,274,0.2084,0.56546,1.6943,0.37606,0
2025-11-07T12:05:01Z,79,544,0.33278,-0.87179,-0.63316,1.34301,0
2025-11-07T11:56:04Z,31,279,0.46636,-1.17266,-0.23641,0.49817,0
2025-11-07T11:46:37Z,25,542,0.29672,-0.51911,1.81343,0.86658,0
2025-11-07T12:07:29Z,42,46,0.74856,-0.16953,-0.45629,0.77183,1
2025-11-07T11:55:48Z,77,923,0.43001,-0.24903,-0.99992,1.55356,0
2025-11-07T12:02:03Z,38,728,0.10418,-0.70887,0.32324,1.7886,0
2025-11-07T11:56:31Z,83,628,0.12749,-0.28761,2.0697,1.34969,0
2025-11-07T11:48:30Z,90,45,0.52545,0.00513,0.76952,-0.86457,0
2025-11-07T12:07:56Z,68,798,0.64679,1.51643,0.62041,-0.11916,1
2025-11-07T11:32:38Z,8,341,0.23668,-0.79742,1.68771,1.07615,0
2025-11-07T11:32:23Z,23,466,0.12348,-0.54193,0.47816,0.24888,0
2025-11-07T11:36:11Z,13,123,0.67306,0.01836,-0.26171,-0.76436,0
2025-11-07T12:21:29Z,71,653,0.43206,0.83103,0.27294,-0.36142,0
2025-11-07T11:47:53Z,93,243,0.23783,-1.21346,-0.16503,-0.2854,0
2025-11-07T11:47:19Z,67,19,0.36291,-1.03747,-0.67701,-0.50738,0
2025-11-07T12:25:29Z,44,906,0.12121,-0.60253,1.12677,-0.14533,0
2025-11-07T11:36:09Z,21,408,0.58748,1.64098,-1.13095,0.20195,1
2025-11-07T12:18:17Z,27,836,0.40792,-0.30134,-0.90601,-2.41638,0
2025-11-07T11:43:51Z,1,259,0.59755,1.8534,0.5266,0.70491,1
2025-11-07T11:31:53Z,61,475,0.49236,1.02252,-1.32916,1.38288,1
2025-11-07T12:02:53Z,73,498,0.34759,0.50547,0.2709,-0.38968,0
2025-11-07T12:17:05Z,9,848,0.03945,-0.62572,2.50874,0.28843,0
2025-11-07T12:16:32Z,62,547,0.4172,-0.01408,0.09453,-0.08987,1
2025-11-07T11:36:38Z,21,100,0.24442,-1.66058,1.27731,0.56349,1
2025-11-07T12:24:03Z,63,903,0.27913,-1.49057,0.75261,0.29612,0
2025-11-07T11:51:05Z,58,331,0.04002,-0.20071,1.22902,-0.30171,0
2025-11-07T11:51:51Z,18,417,0.48348,0.28396,-0.57072,0.82305,1
2025-11-07T11:57:58Z,10,305,0.82515,-0.90041,-1.10453,-1.55004,0
2025-11-07T11:48:11Z,26,828,0.38384,-0.41652,0.41798,0.89099,0
2025-11-07T12:01:57Z,25,716,0.69889,-0.8735,0.23811,-0.95479,1
2025-11-07T12:25:12Z,57,956,0.0959,1.03042,1.22296,0.20207,0
2025-11-07T11:59:22Z,9,369,0.06037,0.23791,1.56892,1.46372,0
2025-11-07T12:17:34Z,94,605,0.41799,1.01947,0.22176,0.4433,1
2025-11-07T12:25:12Z,87,171,0.67006,0.21943,0.51153,-0.43114,1
2025-11-07T11:37:15Z,43,91,0.1592,1.292,0.96574,0.29538,1
2025-11-07T12:27:01Z,50,730,0.45503,0.67012,-0.55432,-0.61778,0
2025-11-07T12:02:28Z,76,106,0.45626,-0.25334,1.01838,-0.21459,0
2025-11-07T11:41:05Z,9,34,0.2109,0.1517,-0.43442,0.39036,0
2025-11-07T12:02:03Z,78,386,0.1643,-0.34758,1.4362,0.16063,0
2025-11-07T12:24:32Z,75,24,0.55566,1.38911,-0.42496,1.91564,0
2025-11-07T12:09:20Z,25,806,0.61771,1.09774,0.48321,0.64964,0
2025-11-07T11:54:54Z,74,981,0.48827,0.77466,-0.14361,1.82547,1
2025-11-07T11:55:30Z,24,258,0.16843,-1.16706,0.51673,0.38883,0
2025-11-07T12:08:42Z,78,345,0.6216,-0.36817,-0.36595,-0.1103,1
2025-11-07T12:09:15Z,26,994,0.38409,0.63581,-0.27628,0.91151,0
2025-11-07T11:59:09Z,56,981,0.47095,-0.8542,-0.1021,-0.81004,1
2025-11-07T12:26:37Z,71,951,0.39744,0.71322,-1.44964,1.84955,0
2025-11-07T11:31:49Z,34,4,0.16278,-0.3544,-0.34352,0.13621,0
2025-11-07T11:48:46Z,97,301,0.42292,1.17857,-0.21199,0.55636,0
2025-11-07T12:14:35Z,74,398,0.28008,0.96203,-1.06167,2.0138,0
2025-11-07T11:35:26Z,4,541,0.66427,-0.38349,-0.52731,0.46687,1
2025-11-07T12:19:55Z,63,382,0.21695,-0.00519,-0.17525,0.03081,0
2025-11-07T11:31:07Z,30,62,0.84796,-0.90524,-1.96072,-0.90436,1
2025-11-07T12:07:30Z,70,279,0.35068,0.82893,-1.48103,0.01908,0
2025-11-07T12:16:09Z,5,803,0.59969,-2.95006,0.3306,0.73986,1
2025-11-07T11:34:42Z,8,354,0.50047,0.39156,0.36155,0.78242,1
2025-11-07T11:31:11Z,22,623,0.33262,-0.45864,-1.05352,-0.86844,1
2025-11-07T11:53:08Z,56,617,0.22799,-0.90862,-0.78182,1.69934,1
2025-11-07T12:26:40Z,9,72,0.12053,0.49676,0.45092,0.44367,1
2025-11-07T11:29:25Z,14,392,0.70619,-0.43854,-0.29309,-0.74391,1
2025-11-07T11:45:46Z,51,784,0.31127,0.04884,-1.92493,0.31792,1
2025-11-07T12:24:12Z,87,491,0.53606,-0.37352,-1.37013,0.49512,0
2025-11-07T12:26:32Z,10,496,0.37488,0.31497,-0.27067,-2.94955,0
2025-11-07T11:39:56Z,38,566,0.32216,-0.19928,-1.4264,-0.96081,1
2025-11-07T11:55:32Z,46,26,0.07365,1.60947,1.98261,-1.23901,0
2025-11-07T11:48:13Z,3,950,0.73796,0.16793,-1.69429,0.62768,1
2025-11-07T11:57:54Z,55,340,0.49982,-0.12896,0.0072,1.89344,0
2025-11-07T11:35:00Z,56,478,0.08103,2.3263,0.58978,0.51931,0
2025-11-07T11:46:36Z,7,89,0.75834,-1.90109,-1.17052,-2.04142,0
2025-11-07T11:59:55Z,22,355,0.50973,-0.08984,-0.05742,-0.10783,1
2025-11-07T12:14:09Z,8,538,0.46225,0.61461,-1.45814,-1.12316,1
2025-11-07T12:04:21Z,57,260,0.27275,-0.75956,0.42847,2.82486,0
2025-11-07T12:10:27Z,28,521,0.37069,-0.32048,1.68594,0.53594,1
2025-11-07T11:42:49Z,90,763,0.5343,-1.6339,-0.30896,-0.80867,0
2025-11-07T11:30:46Z,65,877,0.32459,1.24384,-0.84578,0.67705,0
2025-11-07T11:32:02Z,53,535,0.13221,-1.38873,1.37416,-1.16982,0
2025-11-07T12:09:03Z,93,238,0.55732,-1.63836,-0.49445,1.36977,0
2025-11-07T12:18:19Z,4,652,0.30421,-0.95217,1.74385,-2.33608,1
2025-11-07T11:43:09Z,78,896,0.66276,0.00772,-0.72175,1.10392,1
2025-11-07T12:14:52Z,37,325,0.14594,0.62148,-0.30212,-0.99194,1
2025-11-07T11:42:26Z,19,403,0.36238,-0.18548,0.55467,-1.04606,0
2025-11-07T12:00:17Z,98,723,0.18849,1.21917,0.7526,-0.47327,1
2025-11-07T11:29:18Z,79,345,0.67237,-0.54542,-0.36119,-0.98623,1
2025-11-07T11:41:19Z,10,33,0.71304,-0.6089,-0.02143,-0.16523,1
2025-11-07T11:47:23Z,68,169,0.74023,-1.41196,-0.45193,-1.1989,1
2025-11-07T12:12:27Z,75,880,0.21054,-0.02932,-0.18688,0.28055,0
2025-11-07T11:45:27Z,31,208,0.20793,0.42153,1.47946,0.10794,1
2025-11-07T11:49:36Z,54,725,0.36029,0.60142,1.84237,-0.11616,1
2025-11-07T11:53:09Z,39,910,0.38258,-0.19857,-0.38854,-2.17436,0
2025-11-07T11:29:12Z,98,440,0.75163,-0.19075,-0.41999,0.81052,0
2025-11-07T11:39:49Z,22,978,0.35561,0.13884,-1.22255,-1.03096,0
2025-11-07T11:34:37Z,30,969,0.38428,1.18127,1.60891,0.92479,0
2025-11-07T12:04:04Z,74,871,0.54209,-1.0589,-1.46262,0.29549,0
2025-11-07T12:19:11Z,71,257,0.25581,-0.74544,-0.19043,-1.63972,1
2025-11-07T12:26:50Z,5,975,0.2251,-1.16736,1.91543,-1.97215,0
2025-11-07T12:14:26Z,65,933,0.41965,-1.69159,0.83429,0.94485,1
2025-11-07T11:29:59Z,4,322,0.94722,-0.84702,-1.80563,1.81294,1
2025-11-07T12:07:16Z,64,726,0.67314,0.01042,-0.78119,-0.44639,0
2025-11-07T11:55:35Z,83,434,0.28459,2.00812,1.03677,0.08465,1
2025-11-07T11:43:23Z,84,908,0.32768,0.49036,1.14936,-1.14941,1
2025-11-07T11:34:45Z,26,875,0.50149,-0.30156,-1.54694,-1.3152,1
2025-11-07T12:22:16Z,98,444,0.80013,0.55857,-0.82129,-1.08776,1
2025-11-07T12:11:51Z,77,322,0.58841,-0.34798,0.55334,-0.00506,0
2025-11-07T12:28:32Z,76,266,0.23579,-0.81053,0.14682,-0.29605,0
2025-11-07T11:36:52Z,65,750,0.17408,0.87875,0.63711,-0.30085,0
2025-11-07T12:02:33Z,86,38,0.31765,-1.03847,-0.14002,0.50823,0
2025-11-07T11:33:57Z,65,531,0.40959,-0.1462,-0.92443,-0.29827,0
2025-11-07T12:13:52Z,51,627,0.36876,0.79299,-0.42701,0.89864,0
2025-11-07T11:33:10Z,72,598,0.20838,1.62859,1.15421,0.61347,0
2025-11-07T11:53:50Z,67,320,0.28242,1.37103,0.05486,-2.15789,0
2025-11-07T11:45:09Z,92,920,0.58773,-0.81103,1.2718,1.06365,1
2025-11-07T12:12:03Z,26,372,0.51811,1.30336,-0.29156,-0.46094,1
2025-11-07T12:09:46Z,34,594,0.04226,0.2047,1.16891,-1.41186,0
2025-11-07T12:10:00Z,57,400,0.54616,-1.16722,-1.02228,-0.46944,0
2025-11-07T12:01:16Z,81,275,0.8898,-0.85263,-2.29812,0.74759,1
2025-11-07T11:44:34Z,62,962,0.70645,-0.42619,-1.77253,-0.04945,1
2025-11-07T12:20:18Z,92,713,0.42725,0.76826,-1.14993,-1.39188,1
2025-11-07T12:03:43Z,16,1,0.54073,-0.81011,-0.21878,0.4222,0
2025-11-07T11:42:05Z,67,19,0.14866,-0.62633,0.90849,-1.64989,0
2025-11-07T11:50:11Z,56,546,0.10256,0.96743,2.31456,-0.68686,1
2025-11-07T11:37:33Z,47,667,0.56964,-0.40882,-0.8587,1.01328,0
2025-11-07T12:19:42Z,67,863,0.16268,-0.1868,0.08158,0.09858,0
2025-11-07T11:51:10Z,16,859,0.53792,-0.44618,-1.23489,0.34509,1
2025-11-07T12:25:04Z,22,558,0.13223,0.08121,0.42221,0.86255,1
2025-11-07T11:57:03Z,69,960,0.63247,-0.5809,0.49944,0.31058,0
2025-11-07T11:43:48Z,40,258,0.28296,-0.86336,0.94652,-0.72679,0
2025-11-07T11:33:13Z,29,464,0.04617,-0.1667,1.87413,0.60697,1
2025-11-07T11:39:42Z,41,538,0.1877,-0.07109,0.91956,0.80246,0
2025-11-07T11:54:30Z,42,843,0.70721,-0.01797,-2.13941,1.21521,0
2025-11-07T12:28:35Z,82,677,0.4073,0.17377,-0.87699,-0.42089,1
2025-11-07T11:30:38Z,30,693,0.63285,1.23061,-1.52732,-0.64054,1
2025-11-07T11:49:20Z,26,458,0.33037,-0.44061,0.41387,-0.74687,0
2025-11-07T12:03:07Z,85,575,0.44575,0.84926,-0.36788,0.77877,1
2025-11-07T11:45:35Z,49,152,0.15017,-0.8353,0.86141,-0.7833,1
2025-11-07T12:15:45Z,74,555,0.07966,0.57885,2.2492,-0.34489,1
2025-11-07T11:39:28Z,9,812,0.42318,-0.09845,-0.04953,0.1883,0
2025-11-07T12:14:12Z,13,637,0.22154,0.80157,1.49066,0.61009,0
2025-11-07T12:05:30Z,3,414,0.7299,-1.56421,0.20338,1.09157,0
2025-11-07T12:20:11Z,9,931,0.1821,2.24564,-0.46706,-0.64887,0
2025-11-07T11:57:42Z,81,98,0.58188,0.14524,-0.95675,-0.0521,1
2025-11-07T11:41:53Z,87,625,0.84271,-0.23563,-1.80464,-0.23592,0
2025-11-07T11:47:57Z,6,556,0.65727,0.31,-2.18206,-1.36158,1
2025-11-07T11:38:38Z,82,202,0.2087,1.61702,0.10464,0.12287,0
2025-11-07T12:18:58Z,53,813,0.55159,-1.03849,-0.99308,-1.61264,1
2025-11-07T12:24:50Z,83,67,0.57698,1.31886,-1.21535,-1.98917,1
2025-11-07T11:38:10Z,66,61,0.33872,-2.0683,0.54225,0.12454,0
2025-11-07T11:35:49Z,45,293,0.62609,0.42753,-0.04142,-0.0008,1
2025-11-07T12:02:01Z,32,482,0.12021,0.97467,-0.22129,-0.25939,0
2025-11-07T11:36:46Z,78,783,0.49832,0.17679,0.04489,-0.06917,0
2025-11-07T11:39:09Z,88,972,0.11636,-0.03374,1.3054,-0.13164,0
2025-11-07T11:42:08Z,33,301,0.76375,-0.34179,-2.31172,0.76723,1
2025-11-07T12:20:22Z,55,120,0.12917,2.45955,0.84466,-0.90739,0
2025-11-07T12:00:17Z,1,363,0.73302,-0.80067,-1.12015,0.40708,1
2025-11-07T12:16:28Z,34,559,0.10572,-0.31436,0.41448,-0.05736,0
2025-11-07T12:25:32Z,0,811,0.87085,-2.3564,-1.07844,2.05382,1
2025-11-07T11:36:45Z,7,270,0.24933,-0.08652,-0.2295,0.33814,0
2025-11-07T11:33:40Z,8,419,0.10454,0.27336,1.4016,1.28142,0
2025-11-07T11:54:28Z,39,466,0.19962,0.80117,1.40748,-0.92319,1
2025-11-07T11:29:28Z,0,643,0.40297,-0.66411,1.98541,-1.25588,0
2025-11-07T11:56:18Z,13,832,0.7247,1.31892,-0.54028,0.58017,1
2025-11-07T12:25:38Z,20,584,0.1048,0.71381,0.57831,-0.09626,0
2025-11-07T12:01:13Z,83,868,0.19691,0.40453,1.06792,-0.43702,0
2025-11-07T12:27:51Z,73,854,0.18586,0.43878,0.71248,1.25536,0
2025-11-07T11:49:06Z,72,678,0.25959,0.34757,0.15614,-1.57301,0
2025-11-07T12:19:40Z,27,227,0.56464,1.63399,-2.26385,0.27195,0
2025-11-07T12:12:17Z,88,806,0.37413,-0.17456,0.66112,-0.44755,0
2025-11-07T11:58:39Z,52,820,0.29009,-2.40576,0.92752,-0.29048,0
2025-11-07T11:58:22Z,3,831,0.51123,-0.04719,0.29673,-0.122,0
2025-11-07T12:21:13Z,14,229,0.73849,0.9929,-0.48834,-0.18951,0
2025-11-07T12:13:33Z,18,797,0.18575,0.89088,1.66839,0.27488,0
2025-11-07T11:32:49Z,66,761,0.92023,-2.0046,-1.96388,2.33268,1
2025-11-07T12:27:30Z,4,95,0.5623,-1.28979,1.07613,-1.02289,1
2025-11-07T12:15:17Z,60,709,0.56209,-0.33486,-0.18773,-0.38461,1
2025-11-07T12:01:00Z,18,280,0.51454,-0.16333,-1.03738,-0.97581,0
2025-11-07T11:55:36Z,24,251,0.40472,-0.27032,0.13045,1.24925,1
2025-11-07T11:45:37Z,98,972,0.43248,1.87324,-0.1453,0.27843,0
2025-11-07T11:48:22Z,20,590,0.14829,-0.16192,1.18377,-0.26024,0
2025-11-07T11:59:35Z,99,666,0.60329,0.46171,-0.52538,-1.01077,1
2025-11-07T11:45:59Z,30,233,0.73273,0.21419,-0.1677,-1.81923,1
2025-11-07T12:24:09Z,45,135,0.4194,-0.74693,1.66565,-0.49925,1
2025-11-07T12:24:52Z,66,329,0.20147,-0.76493,1.47557,-0.0719,0
2025-11-07T11:43:13Z,18,97,0.67911,-2.22087,0.10692,0.73322,1
2025-11-07T11:36:22Z,53,461,0.45113,2.19125,-1.19441,0.24496,0
2025-11-07T12:10:58Z,24,929,0.24428,-1.88648,-0.34844,-1.20361,0
2025-11-07T12:05:01Z,97,988,0.5044,-1.12515,0.56728,-0.09686,0
2025-11-07T12:07:56Z,1,396,0.20362,0.74897,1.05996,1.261,0
2025-11-07T12:04:59Z,71,808,0.31124,-0.52173,1.46938,0.44049,0
2025-11-07T12:16:13Z,30,532,0.80941,-0.19329,-1.49936,2.14945,1
2025-11-07T12:07:40Z,97,141,0.48391,-0.93891,1.41503,0.36864,1
2025-11-07T12:15:34Z,81,847,0.4865,-0.17605,0.85901,-2.13613,1
2025-11-07T12:24:48Z,88,169,0.27648,0.98012,-0.01356,-0.35768,1
2025-11-07T12:05:10Z,45,833,0.33398,-0.6903,0.12037,-1.88571,0
2025-11-07T11:32:02Z,8,209,0.3979,0.32743,-0.55747,0.37483,1
2025-11-07T12:14:49Z,30,593,0.81486,-0.52461,-0.30497,-0.74684,1
2025-11-07T11:44:19Z,19,277,0.33351,-1.48397,-0.36283,0.9073,0
2025-11-07T12:11:03Z,15,355,0.78227,-0.97049,-0.72871,-1.50218,1
2025-11-07T11:47:47Z,66,740,0.30651,-1.57331,0.86598,-0.9103,0
2025-11-07T11:32:38Z,49,108,0.18354,-0.62379,-0.48125,-0.05279,0
2025-11-07T11:50:48Z,61,327,0.6624,-0.58949,-1.03075,-0.69202,1
2025-11-07T12:27:17Z,68,975,0.78514,0.26061,-0.29478,-0.72283,1
2025-11-07T12:05:10Z,12,789,0.63335,-0.74418,-1.34994,0.21305,1
2025-11-07T12:14:33Z,53,571,0.5023,0.20757,-1.4086,0.25075,0
2025-11-07T11:51:25Z,54,518,0.59751,-1.6386,-0.37524,-1.49485,1
2025-11-07T11:49:11Z,57,689,0.19544,0.43443,0.54799,0.61779,0
2025-11-07T12:14:43Z,58,482,0.07192,-0.19576,0.9521,-0.15704,0
2025-11-07T11:52:41Z,64,702,0.12891,0.11635,0.32596,-1.27843,0
2025-11-07T12:18:07Z,84,117,0.60644,-0.30253,-1.97506,-1.5172,0
2025-11-07T11:52:34Z,45,597,0.87305,0.19022,-1.08073,0.37696,1
2025-11-07T11:56:50Z,13,986,0.47176,0.34794,-0.89643,0.18594,1
2025-11-07T12:02:30Z,54,771,0.33668,0.67161,-0.36925,0.57575,0
2025-11-07T11:31:46Z,64,530,0.30972,1.27192,-0.31853,-1.28613,1
2025-11-07T12:11:34Z,92,775,0.62988,0.47528,0.06395,1.52218,1
2025-11-07T12:17:15Z,13,357,0.88105,-0.80571,-1.15365,-0.54763,1
2025-11-07T12:07:51Z,38,243,0.22268,-0.09719,-0.51862,1.32939,0
2025-11-07T11:52:45Z,93,371,0.10939,0.26904,1.48045,0.04857,1
2025-11-07T12:08:57Z,81,716,0.49097,1.19372,0.93335,-0.56875,0
2025-11-07T12:16:24Z,52,340,0.50722,-1.16676,0.28566,0.97396,0
2025-11-07T11:50:18Z,74,34,0.14346,0.8753,0.22749,0.31681,1
2025-11-07T11:36:35Z,26,50,0.41853,-1.28385,-0.01862,1.18929,0
2025-11-07T12:10:47Z,61,397,0.59086,-2.8945,-0.85034,-0.35296,0
2025-11-07T12:11:30Z,82,953,0.3821,-1.93872,-0.11349,-0.7172,0
2025-11-07T11:47:39Z,2,646,0.55067,0.29711,0.88146,-0.31754,0
2025-11-07T11:43:04Z,64,370,0.0943,-0.38478,1.03837,0.62444,0
2025-11-07T12:15:03Z,53,837,0.16955,-0.2669,2.25569,-0.28906,1
2025-11-07T12:17:30Z,16,923,0.22267,-2.21789,1.36242,1.36877,0
2025-11-07T11:31:42Z,64,110,0.54553,0.24489,-1.32547,-1.09625,1
2025-11-07T12:19:54Z,89,302,0.85738,2.08683,-2.63994,0.51178,1
2025-11-07T12:14:27Z,24,973,0.24139,-0.58554,0.82238,0.38831,0
2025-11-07T12:13:25Z,35,751,0.23343,1.55962,-0.2832,0.70053,0
2025-11-07T11:40:56Z,80,241,0.42948,-0.85615,0.93901,0.06415,1
2025-11-07T11:47:21Z,61,935,0.19868,-0.25396,2.664,0.47964,0
2025-11-07T12:11:46Z,76,491,0.25815,0.64579,-0.59167,0.14979,0
2025-11-07T11:40:28Z,36,678,0.75019,-2.81282,-0.4496,-1.36511,1
2025-11-07T12:08:37Z,6,821,0.25729,0.23633,1.09274,0.38966,0
2025-11-07T12:01:39Z,23,6,0.12554,1.77572,-0.35596,-0.11154,0
2025-11-07T12:21:29Z,70,477,0.25449,1.41392,0.05312,0.41258,0
2025-11-07T12:04:11Z,32,733,0.26684,0.43383,0.53643,-0.0608,1
2025-11-07T12:20:26Z,29,1,0.13551,0.36456,0.97005,-0.90385,1
2025-11-07T12:07:23Z,69,859,0.37046,0.85465,0.40836,-0.43754,0
2025-11-07T11:42:24Z,80,969,0.4418,0.12758,-0.70075,-0.88242,0
2025-11-07T11:51:30Z,51,849,0.12181,0.55996,0.77307,-0.81573,0
2025-11-07T11:29:17Z,33,108,0.31048,-0.53953,0.45201,-1.92707,1
2025-11-07T12:11:15Z,89,688,0.45963,-1.06947,-1.24598,1.11722,0
2025-11-07T11:44:30Z,36,757,0.21999,0.69443,1.3582,-1.09145,1
2025-11-07T11:41:06Z,39,987,0.68404,0.05712,0.33048,1.18096,1
2025-11-07T12:24:28Z,93,919,0.0897,-0.03523,1.17693,0.37156,1
2025-11-07T11:46:00Z,98,708,0.75916,-1.62534,-0.65726,0.27706,1
2025-11-07T12:09:41Z,27,883,0.38816,-0.32028,-0.12613,0.10219,1
2025-11-07T12:24:47Z,99,779,0.31928,0.37845,0.49586,-0.05683,0
